0
1000
16
1000
1 0.162092 0.826214 0.790875 0.161612 0.933724 0.368882 0.0414732 0.374436 0.306425 0.0846834 0.487879 0.336759 0.877014 0.768638 0.420301 0.641473 0.264818 0.406922 0.973259 0.499303 0.143196 0.923531 0.872803 0.438068 0.617281 0.0679603 0.314258 0.614214 0.966637 0.814965 0.672315 0.903516 
1 0.447733 0.578302 0.532354 0.184261 0.137496 0.91179 0.682346 0.982728 0.124192 0.307053 0.946265 0.763173 0.524037 0.293112 0.379574 0.0334308 0.311821 0.915559 0.220562 0.34486 0.0498899 0.163722 0.79616 0.601615 0.878474 0.113583 0.670802 0.856546 0.337942 0.532609 0.538327 0.24172 
1 0.727521 0.280104 0.79883 0.74565 0.962802 0.0255579 0.397212 0.32954 0.236101 0.722305 0.683447 0.968108 0.934657 0.811298 0.148284 0.0232793 0.46498 0.616562 0.00628282 0.0209727 0.526425 0.839217 0.241042 0.406213 0.765727 0.240269 0.216317 0.685174 0.0739268 0.996543 0.860028 0.695068 
1 0.955114 0.516661 0.279774 0.539281 0.661223 0.733013 0.577724 0.0947518 0.447411 0.0640789 0.130607 0.370428 0.173441 0.960036 0.260726 0.678087 0.0858602 0.342552 0.75118 0.969747 0.690006 0.529994 0.787967 0.61181 0.843106 0.0622823 0.657567 0.23206 0.602656 0.97323 0.199041 0.115665 
1 0.248449 0.128961 0.496572 0.955067 0.652682 0.656574 0.152154 0.584476 0.431291 0.407102 0.871456 0.381633 0.999568 0.202044 0.181451 0.748052 0.504983 0.780557 0.133243 0.334859 0.910321 0.872547 0.103297 0.135335 0.760472 0.221352 0.670802 0.856546 0.31515 0.231955 0.460717 0.693471 
1 0.651602 0.985441 0.0334682 0.638379 0.258826 0.870723 0.891239 0.136877 0.774906 0.614541 0.704812 0.984512 0.274511 0.194247 0.0243202 0.111954 0.749362 0.413156 0.0415213 0.637896 0.18549 0.903682 0.377673 0.496432 0.724439 0.170797 0.868281 0.102999 0.725279 0.516521 0.157195 0.267555 
1 0.313638 0.833241 0.750853 0.880752 0.858581 0.220803 0.307357 0.810735 0.558314 0.396484 0.379197 0.977704 0.328806 0.11669 0.910163 0.283862 0.0962544 0.558251 0.220562 0.34486 0.0498899 0.163722 0.79616 0.601615 0.978692 0.113569 0.791257 0.617969 0.237135 0.969882 0.220129 0.000739183 
1 0.580056 0.1918 0.770846 0.0652313 0.849347 0.980822 0.358528 0.716829 0.713368 0.912322 0.181407 0.732494 0.175035 0.238818 0.742841 0.59793 0.382936 0.417092 0.403073 0.636736 0.0825188 0.832658 0.114948 0.114067 0.634214 0.081823 0.855826 0.364262 0.916518 0.90596 0.124971 0.637843 
1 0.590863 0.979218 0.140228 0.585794 0.0220039 0.168248 0.931808 0.496213 0.227635 0.032248 0.240946 0.855566 0.429526 0.57864 0.247747 0.335784 0.995944 0.867925 0.876949 0.00828967 0.465981 0.920745 0.332556 0.2751 0.765727 0.240269 0.384234 0.43997 0.934121 0.515174 0.34577 0.957569 
1 0.36511 0.629908 0.73376 0.24937 0.513917 0.592658 0.292851 0.670449 0.580764 0.787534 0.947272 0.782362 0.0243202 0.111954 0.78222 0.405324 0.905516 0 0.262768 0.0364394 0.0871308 0.759439 0.833315 0.947884 0.231718 0.754745 0.321121 0.127903 0.725279 0.516521 0.157195 0.267555 
1 0.737818 0.0582074 0.133989 0.700277 0.11692 0.310658 0.951095 0.208598 0.886645 0.726586 0.177053 0.924173 0.083315 0.127152 0.274992 0.375886 0.434356 0.604453 0.140227 0.530934 0.163741 0.958067 0.92475 0.796496 0.690289 0.068556 0.853938 0.641134 0.481159 0.15375 0.697389 0.433483 
1 0.568503 0.139551 0.73989 0.82218 0.450812 0.550157 0.0527378 0.588745 0.841028 0.692415 0.177053 0.924173 0.738181 0.856275 0.837518 0.294297 0.300528 0.273232 0.302598 0.579782 0.770247 0.32001 0.122955 0.0237275 0.0228423 0.537916 0.849501 0.572425 0.547477 0.746787 0.156422 0.426396 
1 0.655186 0.348642 0.397469 0.977699 0.430414 0.12742 0.841028 0.692415 0.177053 0.924173 0.713918 0.859703 0.839613 0.274042 0.300528 0.273232 0.893423 0.602913 0.552813 0.376132 0.681727 0.551794 0.0993145 0.051898 0.4663 0.873039 0.169638 0.718059 0.521978 0.102727 0.397306 0.367529 
1 0.930984 0.315016 0.221156 0.671358 0.70275 0.814312 0.749609 0.268266 0.432815 0.969508 0.731009 0.431565 0.126268 0.369953 0.306925 0.995787 0.0246314 0.143844 0.943811 0.50694 0.47757 0.0824189 0.295682 0.273656 0.596507 0.708823 0.928058 0.507698 0.652035 0.969491 0.0217072 0.174201 
1 0.659125 0.832721 0.281471 0.510677 0.0144225 0.713317 0.567736 0.616084 0.832153 0.243054 0.274511 0.194247 0.575383 0.946285 0.0946522 0.413048 0.0474096 0.164869 0.622185 0.44663 0.223673 0.61581 0.755192 0.073236 0.941841 0.436817 0.812309 0.597438 0.237135 0.969882 0.204212 0.010919 
1 0.105763 0.0951097 0.798677 0.29127 0.776303 0.990688 0.649599 0.700074 0.666782 0.0957696 0.0350791 0.781664 0.346891 0.440561 0.320106 0.605551 0.170368 0.181099 0.885404 0.826629 0.347279 0.74968 0.573869 0.108148 0.126259 0.431494 0.807341 0.927899 0.351949 0.0833101 0.920899 0.522363 
1 0.19454 0.32605 0.131131 0.105063 0.995123 0.645137 0.790563 0.992809 0.649599 0.700074 0.666782 0.0957696 0.0350791 0.781664 0.288809 0.424652 0.23641 0.886675 0.560837 0.911844 0.141424 0.827309 0.885405 0.449114 0.612476 0.0812087 0.220956 0.50311 0.481159 0.15375 0.715302 0.409735 
1 0.781749 0.448977 0.295351 0.228577 0.078875 0.40457 0.106786 0.388224 0.56285 0.710621 0.933654 0.590486 0.588644 0.969384 0.978895 0.632509 0.420301 0.641473 0.534301 0.377492 0.116539 0.833677 0.47757 0.0824189 0.861604 0.353286 0.513252 0.364058 0.675192 0.0167803 0.653555 0.913696 
1 0.0846876 0.915006 0.620968 0.467096 0.381656 0.0581191 0.0513336 0.868063 0.159914 0.347189 0.203874 0.960676 0.552622 0.607545 0.712232 0.828685 0.936821 0.448396 0.459961 0.50789 0.684739 0.532839 0.114948 0.114067 0.634214 0.081823 0.847401 0.345517 0.920281 0.924494 0.124971 0.637843 
1 0.354113 0.845193 0.788393 0.831956 0.117022 0.960095 0.707438 0.690693 0.203233 0.536886 0.021447 0.0502881 0.381617 0.0694225 0.147984 0.541304 0.733823 0.220805 0.719784 0.517959 0.878194 0.435419 0.381007 0.250914 0.027565 0.148401 0.408062 0.537126 0.314775 0.328244 0.71983 0.779951 
1 0.661408 0.851358 0.0748317 0.774055 0.839946 0.71192 0.666233 0.962346 0.0400961 0.650858 0.94557 0.494756 0.141701 0.0509268 0.962637 0.595808 0.21315 0.245587 0.472483 0.77291 0.406161 0.618126 0.659703 0.342765 0.538808 0.0865018 0.264144 0.478015 0.551991 0.714865 0.489169 0 
1 0.175423 0.314098 0.74671 0.0872899 0.384479 0.688268 0.627618 0.887398 0.324146 0.0213393 0.729309 0.43103 0.10841 0.391153 0.290829 1 0.444444 0.557329 0.864129 0.586621 0.159148 0.847472 0.872803 0.438068 0.322743 0.450922 0.695042 0.243809 0.717909 0.37053 0.73989 0.82218 
1 0.266501 0.88748 0.891239 0.136877 0.750278 0.601065 0.743726 0.951101 0.0763145 0.0490789 0.962185 0.253727 0.511 0.71921 0.438758 0.18129 0.336144 0.892077 0 0.780863 0.587688 0.408061 0.747729 0.479591 0.126259 0.431494 0.807341 0.927899 0.333233 0.0736114 0.928058 0.507698 
1 0.0334682 0.638379 0.705554 0.279693 0.479499 0.984828 0.404868 0.0510993 0.907237 0.137782 0.0755706 0.309929 0.731343 0.826475 0.190588 0.0940516 0.243165 0.624696 0.600433 0.587686 0.858514 0.446918 0.400423 0.25379 0.8933 0.88021 0.975784 0.223281 0.106346 0.448187 0.271408 0.65409 
1 0.708575 0.875386 0.900192 0.238718 0.351942 0.714619 0.252211 0.471405 0.724522 0.0805724 0.274511 0.194247 0.575383 0.946285 0.0946522 0.413048 0.264818 0.406922 0.70579 0.334747 0.363966 0.970774 0.31297 0.575711 0.770247 0.32001 0.122955 0.0237275 0.970149 0.525803 0.15829 0.756885 
1 0.538327 0.24172 0.0109572 0.902016 0.827775 0.050148 0.855444 0.887518 0.178837 0.440637 0.0366018 0.122404 0.700063 0.17788 0.595034 0.662953 0.0339491 0.724644 0.53514 0.825043 0.648263 0.362691 0.318083 0.426813 0.89611 0.830002 0.553852 0.237756 0.388346 0.447313 0.858102 0.809113 
1 0.370416 0.449627 0.579651 0.706005 0.553007 0.111087 0.525164 0.827982 0.819297 0.672004 0.250508 0.0353085 0.340409 0.978944 0.106485 0.345796 0.76778 0.962997 0.690006 0.529994 0.704583 0.126058 0.264144 0.478015 0.914112 0.180714 0.412902 0.178336 0.0166506 0.270603 0.130298 0.912034 
1 0.848139 0.361719 0.216249 0.875085 0.916063 0.993486 0.50404 0.254923 0.841424 0.714945 0.612668 0.602146 0.134527 0.613442 0.658478 0.957816 0.209718 0.0334796 0.169219 0.135435 0.886474 0.0786937 0.0200203 0.731786 0.765727 0.240269 0.384234 0.43997 0.940206 0.52213 0.601478 0.854243 
1 0.648791 0.950868 0.884977 0.255303 0.450812 0.550157 0.0404339 0.601739 0.131486 0.529155 0.632039 0.831818 0.946265 0.763173 0.694058 0.239971 0.158163 0.100271 0.722099 0.776517 0.133243 0.334859 0.950399 0.291775 0.592763 0.459795 0.425006 0.278098 0.272407 0.414093 0.32381 0.809798 
1 0.0299697 0.852162 0.6579 0.121094 0.414453 0.986868 0.255817 0.279053 0.55584 0.790182 0.358605 0.626683 0.084091 0.15665 0.929757 0.381091 0.8834 0.236818 0.00172487 0.791538 0.400026 0.251684 0.912265 0.889234 0.762079 0.240902 0.730362 0.623286 0.602656 0.97323 0.259988 0.325437 
1 0.657699 0.944877 0.884977 0.255303 0.450812 0.550157 0.0404339 0.601739 0.134287 0.527955 0.62751 0.855263 0.946265 0.763173 0.518289 0.296693 0.381516 0.0342633 0.0246314 0.143844 0.135657 0.332436 0.757442 0.728716 0.620827 0.207362 0.852551 0.102597 0.425858 0.632663 0.225505 0.221364 
1 0.0889037 0.0922878 0.995123 0.645137 1 0.128626 0.801637 0.738182 0.490718 0.449594 0.301258 0.522586 0.0350791 0.781664 0.295752 0.390048 0.23641 0.886675 0.560837 0.911844 0.413981 0.00449136 0.917446 0.399557 0.872797 0.106355 0.681613 0.287584 0.00786419 0.512528 0.335636 0.788454 
1 0.267436 0.524865 0.47058 0.776622 0.80294 0.127553 0.131291 0.0712802 0.779193 0.578109 0.333419 0.961011 0.103055 0.801884 0.0229461 0.161371 0.431077 0.658529 0.106485 0.345796 0.739259 0.99156 0.695064 0.855288 0.978688 0.398275 0.292069 0.316314 0.606126 0.0694397 0.586834 0.390619 
1 0.740161 0.0942363 0.387514 0.679055 0.642662 0.884825 0.324146 0.0213393 0.729309 0.43103 0.276499 0.125749 0.768743 0.337838 0.255893 0.679522 0.0199944 0.126526 0.919038 0.511895 0.51107 0.881525 0.046515 0.199751 0.523021 0.406214 0.903488 0.874643 0.100989 0.926729 0.657274 0.325019 
1 0.0937659 0.608619 0.554184 0.449645 0.854295 0.832337 0.969684 0.210189 0.181407 0.732494 0.169639 0.23133 0.293616 0.300288 0.129117 0.848292 0.660825 0.879146 0.239462 0.0542396 0.843712 0.554436 0.868281 0.102999 0.676877 0.867633 0.31515 0.231955 0.460348 0.693277 0.0908193 0.354357 
1 0.127118 0.412796 0.54562 0.51441 0.14197 0.0914508 0.797659 0.560228 0.270815 0.033527 0.407246 0.499061 0.252052 0.919376 0.916161 0.390646 0.898115 0.794857 0.546166 0.847776 0.260123 0.407784 0.741302 0.598008 0.987486 0.0651447 0.396438 1 0.874668 0.0724874 0.0767181 0.592962 
1 0.896447 0.216798 0.668932 0.882599 0.656937 0.112426 0.310532 0.61301 0.0366018 0.122404 0.700063 0.17788 0.736687 0.862107 0.179089 0.0845626 0.264818 0.406922 0.70579 0.334747 0.363966 0.970774 0.31297 0.575711 0.932137 0.413297 0.812309 0.597438 0.237135 0.969882 0.519366 0.58059 
1 0.0531212 0.581828 0.48603 0.951807 0.896098 0.754952 0.219572 0.0935264 0.553074 0.292136 0.58516 0.42357 0.0559555 0.428093 0.247747 0.335784 0.974769 0.865713 0.884819 0.0147783 0.494254 0.893715 0.917446 0.399557 0.765727 0.240269 0.216317 0.685174 0.0739268 0.996543 0.874915 0.356171 
1 0.972644 0.768003 0.469582 0.402011 0.360512 0.118879 0.0906158 0.0876889 0.933316 0.160607 0.596175 0.699776 0.351392 0.590005 0.465025 0.974922 0.863802 0.836626 0.151899 0.339987 0.603472 0.359371 0.130955 0.865069 0.792968 0.248953 0.351949 0.0833101 0.939142 0.516687 0.616215 0.916456 
1 0.746448 0.0860182 0.397174 0.694544 0.627618 0.887398 0.30987 0.0369214 0.729309 0.43103 0.10841 0.391153 0.306925 0.995787 0.442302 0.572752 0.680855 0.144537 0.246388 0.415969 0.973259 0.499303 0.132396 0.907479 0.475391 0.0547619 0.726592 0.767655 0.114259 0.403435 0.736101 0.371344 
1 0.248449 0.128961 0.496572 0.955067 0.652682 0.656574 0.152154 0.584476 0.431291 0.407102 0.852954 0.374193 0.999568 0.202044 0.181451 0.748052 0.51294 0.780384 0.133243 0.334859 0.910321 0.872547 0.103297 0.135335 0.760472 0.221352 0.193313 0.579334 0.540688 0.430265 0.886464 0.924994 
1 0.0084761 0.300858 0.334151 0.127996 0.945093 0.454681 0.589182 0.341267 0.977661 0.174534 0.432481 0.523666 0.652038 0.639345 0.300779 0.95462 0.358974 0.880573 0.981633 0.833812 0.00929038 0.414393 0.688079 0.534901 0.553795 0.165862 0.695294 0.063109 0.59147 0.871822 0.279774 0.539281 
1 0.738779 0.516162 0.63978 0.352061 0.603994 0.790172 0.817366 0.756465 0.508591 0.442984 0.0973491 0.536154 0.542158 0.776932 0.051109 0.623909 0.618445 0.0258898 0.302364 0.280024 0.627567 0.543777 0.955707 0.654865 0.13546 0.858534 0.776481 0.235137 0.00532102 0.00244965 0.078504 0.343339 
1 0.106238 0.602822 0.00652952 0.494993 0.617607 0.307542 0.657624 0.138698 0.707087 0.496542 0.797994 0.627103 0.15975 0.814628 0.843154 0.348121 0.22358 0.0834445 0.408343 0.545871 0 0.082241 0.328545 0.461676 0.79391 0.82544 0.951296 0.441957 0.563027 0.97798 0.181796 0.781049 
1 0.39073 0.420731 0.827775 0.050148 0.857085 0.898865 0.753965 0.504777 0.498945 0.961781 0.358605 0.626683 0.0645966 0.173631 0.292097 0.198229 0.336144 0.892077 0.964773 0.805041 0.00511068 0.438595 0.471164 0.305701 0.791957 0.662436 0.796862 0.660292 0.978457 0.241935 0.106346 0.448187 
1 0.921135 0.476483 0.578345 0.68453 0 0.568087 0.954472 0.19025 0.724522 0.0805724 0.254419 0.17553 0.362049 0.422212 0.340089 0.607639 0.195071 0.186361 0.570421 0.871986 0.969814 0.84616 0.460213 0.895813 0.909405 0.611105 0.577218 0.0674094 0.101983 0.34078 0.0881466 0.5575 
1 0.784939 0.344488 0.176169 0.264222 0.0868581 0.840446 0.621042 0.585599 0.952126 0.638177 0.272529 0.863723 0.407501 0.73038 0.984782 0.198152 0.824838 0.764281 0.600433 0.587686 0.87838 0.439128 0.400026 0.251684 0.0146492 0.260129 0.279652 0.427188 0.268376 0.905741 0.498289 0.107296 
1 0.830771 0.020342 0.261221 0.408691 0.796471 0.949653 0.155826 0.0790829 0.129432 0.762266 0.445835 0.755335 0.749847 0.600768 0.261936 0.659923 0.297248 0.304487 0.556366 0.70798 0.0836418 0.291344 0.974955 0.259784 0.728212 0.428481 0.0474648 0.483078 0.62732 0.204293 0.895546 0.524741 
1 0.340654 0.802266 0.788393 0.831956 0.838133 0.439697 0.565451 0.77573 0.0193832 0.371349 0.333637 0.531253 0.161456 0.394835 0.811016 0.247218 0.930704 0.122668 0.746646 0.654049 0.145035 0.884766 0.524416 0.126285 0.463185 0.460042 0.147043 0.648781 0.63118 0.786891 0.226737 0.116666 
1 0.907826 0.275165 0.41117 0.700456 0.430414 0.12742 0.628604 0.567159 0.134287 0.527955 0.648288 0.860413 0.952578 0.762502 0.518289 0.296693 0.379574 0.0334308 0.0246314 0.143844 0.919038 0.511895 0.898142 0.107956 0.290501 0.506386 0.39377 0.933159 0.773606 0.81586 0.00522576 0.336344 
1 0.108493 0.357775 0.465825 0.824798 0.161181 0.608397 0.248788 0.535835 0.933007 0.765398 0.739433 0.0678356 0.274511 0.194247 0.550527 0.925302 0.782487 0.596543 0.783409 0.806978 0.711187 0.748118 0.620827 0.207362 0.83729 0.125092 0.425858 0.632663 0.122018 0.789027 0.00567134 0.0610862 
1 0.0889037 0.0922878 0.995123 0.645137 1 0.128626 0.801637 0.738182 0.490718 0.449594 0.301258 0.522586 0.191127 0.909085 0.234801 0.463467 0.0442489 0.185819 0.419018 0.632662 0.871339 0.721531 0.951026 0.175935 0.411026 0.295648 0.435662 0.0255404 0.200971 0.855877 0.6978 0.699362 
1 0.394803 0.389642 0.849591 0.414917 0.179311 0.983024 0.316154 0.821199 0.0695402 0.668923 0.221668 0.248382 0.331064 0.853174 1 0.848149 0.206057 0.410539 0.972698 0.504826 0.598989 0.614524 0.147792 0.035869 0.524994 0.274365 0.745449 0.747373 0.795013 0.00964432 0.316198 0.32987 
1 0.902592 0.529082 0.430235 1 0.80294 0.127553 0.145915 0.11321 0.132016 0.53785 0.618811 0.817298 0.946265 0.763173 0.10841 0.391153 0.306925 0.995787 0.477073 0.917519 0.247771 0.608832 0.574929 0.173196 0.470149 0.408555 0.55007 0.717764 0.887121 0.373881 0.445191 0.00316105 
1 0.127118 0.412796 0.112498 0.0998032 0.776948 0.137391 0.597964 0.31059 0.674121 0.913372 0.58541 0.641489 0.542158 0.776932 0.0682388 0.605899 0.599481 0.0180311 0.552813 0.376132 0.163088 0.962385 0.945307 0.819754 0.5865 0.281705 0.311581 0.435423 0.753602 0.313987 0.363511 0.794723 
1 0.864599 0.900745 0.0636916 0.540038 0.553724 0.953698 0.290721 0.174995 0.0644948 0.286621 0.923259 0.461063 0.272925 0.850238 0.616234 0.0665877 0.351994 0.99774 0.328468 0.475022 0.407587 0.0609351 0.762068 0.422007 0.515346 0.419922 0.494034 0.76748 0.480551 0.739615 0.833613 0.19929 
1 0.77893 0.211327 0.279269 0.89723 0.411549 1 0.768021 0.391908 0.91657 0.149543 0.0744653 0.312925 0.731343 0.826475 0.1861 0.082648 0.243886 0.641876 0.600433 0.587686 0.878194 0.435419 0.753481 0.745239 0.912714 0.415606 0.0190427 0.191728 0.336787 0.531283 0.217775 0.691577 
1 0.895291 0.384152 0.554184 0.449645 0.155323 0.0499929 0.384479 0.688268 0.627618 0.887398 0.196303 0.951452 0.536253 0.46352 0.31967 0.510264 0.0184719 0.521488 0.486417 0.12065 0.101835 0.426008 0.799005 0.931234 0.330938 0.0989641 0.928058 0.507698 0.616215 0.916456 0.884977 0.255303 
1 0.821979 0.434475 0.645453 0.213033 0.00717802 0.888487 0.413138 0.0455056 0.895545 0.145171 0.0755706 0.309929 0.731343 0.826475 0.17541 0.0764482 0.243886 0.641876 0.600433 0.587686 0.858514 0.446918 0.400026 0.251684 0.8933 0.88021 0.494034 0.76748 0.0739268 0.996543 0.443407 0.219504 
