11
4000
16
9.467985e+10
7.517140e+06 8.495657e-01 8.966015e-03 2.463948e-01 4.154426e-01 9.337240e-01 3.688822e-01 4.147324e-02 3.744358e-01 3.339161e-01 5.452759e-01 3.548162e-01 1.682270e-01 7.338066e-01 9.336155e-01 4.513033e-01 5.205689e-02 1.422566e-01 6.045782e-01 9.726982e-01 5.048263e-01 5.989891e-01 6.145239e-01 3.722170e-01 4.639950e-01 7.244387e-01 1.707973e-01 4.452658e-01 2.653851e-02 1.712773e-01 4.282541e-01 7.155238e-01 6.397871e-01 
2.494810e+07 4.838393e-01 1.103635e-01 5.021427e-01 6.901133e-01 9.208546e-01 9.066927e-01 1.811778e-02 4.817552e-01 2.481634e-01 5.515052e-01 9.206063e-01 4.441629e-01 8.383686e-01 1.801613e-01 1.482837e-01 2.327927e-02 4.649797e-01 6.165619e-01 3.124657e-02 2.436776e-02 5.143882e-01 3.902333e-01 9.097875e-01 8.763474e-01 9.786915e-01 1.135694e-01 3.682188e-03 7.686514e-01 7.472817e-01 5.504486e-01 1.233053e-01 4.946646e-01 
1.781616e+07 1.215538e-01 2.817611e-01 6.578996e-01 1.210936e-01 6.760273e-01 8.950371e-02 2.487883e-01 5.358348e-01 9.330068e-01 7.653977e-01 1.233687e-01 9.671592e-01 5.821608e-01 4.876928e-01 4.870602e-01 9.521416e-01 9.183684e-02 3.483979e-01 5.329685e-01 4.344229e-01 1.999190e-01 1.414622e-01 3.024243e-01 1.340445e-01 9.677666e-01 6.167541e-01 6.636515e-01 9.754975e-01 4.825777e-01 7.530216e-02 2.954928e-01 6.005502e-01 
1.062428e+07 2.613455e-01 3.195605e-01 1.754234e-01 3.140979e-01 3.778743e-01 8.551720e-01 6.510727e-01 1.911741e-01 2.200395e-01 4.586432e-01 6.989639e-01 8.660999e-02 2.819022e-01 2.140587e-01 6.074585e-01 8.655697e-01 1.918347e-01 7.012439e-01 7.885997e-01 1.122847e-01 3.940004e-01 4.908968e-01 9.048392e-01 9.460611e-01 3.912776e-01 4.817336e-01 7.244387e-01 1.707973e-01 6.092579e-01 7.951929e-01 7.486415e-01 3.113988e-01 
2.227342e+07 5.456196e-01 5.144103e-01 1.419698e-01 9.145075e-02 7.904729e-01 6.006426e-01 2.708147e-01 3.352701e-02 0.000000e+00 8.222167e-01 2.048319e-01 8.950236e-01 3.468915e-01 4.405606e-01 3.400894e-01 6.076387e-01 1.914342e-01 1.908681e-01 5.704208e-01 8.719862e-01 5.653706e-01 2.449017e-01 8.360050e-01 3.240548e-01 5.915415e-01 2.042478e-01 4.260589e-01 8.774934e-01 7.102348e-02 9.810870e-01 7.596924e-01 6.727027e-01 
4.294035e+06 7.483169e-02 7.740549e-01 8.399456e-01 7.119202e-01 6.662334e-01 9.623461e-01 4.009609e-02 6.508584e-01 9.455698e-01 4.947555e-01 6.883413e-01 4.442129e-01 2.194601e-01 3.840520e-01 3.009064e-02 2.528218e-01 5.437208e-01 9.853408e-01 2.471123e-01 6.194768e-01 3.866180e-01 2.355248e-01 1.156464e-01 7.056589e-01 8.219210e-01 9.435243e-01 9.280576e-01 5.076979e-01 9.823303e-01 7.694849e-01 6.996084e-01 4.707715e-01 
1.534173e+07 4.116559e-01 9.751747e-01 8.285502e-01 2.755578e-01 4.307977e-02 7.759440e-01 2.569526e-01 7.690495e-01 6.105770e-01 3.600834e-02 3.179371e-01 9.210199e-01 8.050838e-01 4.375787e-01 9.725810e-01 5.810537e-01 5.957071e-01 7.801467e-01 4.791900e-01 4.503528e-01 9.832117e-01 8.020619e-01 5.055095e-01 8.811190e-01 2.303179e-01 1.799958e-01 8.482812e-01 3.230546e-01 7.486415e-01 3.113988e-01 7.850398e-02 3.433394e-01 
3.346208e+07 6.946855e-01 6.610163e-01 1.210411e-01 3.014622e-01 6.424560e-01 9.053976e-02 7.991725e-01 9.439198e-01 1.335903e-01 7.647263e-02 1.310341e-01 7.597848e-01 4.458350e-01 7.553346e-01 5.939865e-01 1.964792e-01 8.731250e-01 6.496638e-01 1.044599e-02 4.825294e-01 5.264248e-01 8.392171e-01 1.815668e-01 1.589248e-01 8.304613e-01 1.749724e-01 6.996531e-01 9.218112e-01 1.867721e-01 4.542930e-01 6.955035e-01 5.263641e-01 
1.105128e+07 9.376588e-02 6.086190e-01 5.541838e-01 4.496447e-01 8.542950e-01 8.323367e-01 6.054872e-01 9.999748e-01 3.064250e-01 8.468337e-02 4.603552e-01 3.405000e-01 2.438133e-01 2.059513e-01 2.997249e-01 9.895593e-01 4.384561e-01 6.577349e-01 1.501444e-01 3.195568e-01 6.804043e-02 7.850280e-01 9.672346e-01 5.842549e-01 3.300866e-02 0.000000e+00 5.534964e-01 1.493524e-01 8.538850e-01 5.691035e-01 2.148077e-01 1.319265e-01 
3.847190e+06 2.562334e-01 5.820501e-01 3.659601e-02 8.370540e-02 7.037212e-01 2.253865e-01 6.157240e-01 7.403808e-01 7.432609e-01 6.028967e-01 8.556073e-01 2.825900e-01 3.005278e-01 2.732321e-01 3.124657e-02 2.436776e-02 8.808207e-01 7.508349e-01 4.553816e-01 4.363345e-01 2.667755e-01 3.078838e-01 7.129372e-01 5.238819e-01 3.119404e-01 4.925194e-01 1.163463e-02 1.049542e-01 7.229839e-01 5.274450e-01 2.611755e-01 4.997149e-01 
3.163130e+07 5.071843e-01 9.887318e-01 3.394452e-01 2.084813e-01 9.081931e-02 3.543567e-01 6.576235e-01 1.386978e-01 7.070869e-01 4.965416e-01 7.561315e-01 2.631467e-01 3.842081e-01 4.261218e-01 7.716274e-01 6.276484e-01 7.152398e-01 6.415791e-01 4.782326e-01 9.751616e-01 9.805495e-01 4.159766e-01 5.775117e-01 6.719672e-01 2.512705e-01 4.859068e-01 8.576882e-03 1.058149e-01 8.508127e-01 9.331328e-01 1.612456e-01 6.985695e-01 
2.282129e+07 8.015801e-01 3.935286e-02 8.504369e-01 5.133129e-01 6.780791e-01 3.534082e-01 5.336094e-01 9.086180e-01 1.458368e-01 2.861750e-01 2.565286e-01 4.667485e-01 5.785253e-01 1.825575e-01 2.361536e-01 6.900564e-01 8.652390e-01 5.814863e-01 3.571601e-01 6.661751e-02 7.136831e-01 1.738983e-01 8.981419e-01 1.079559e-01 2.905010e-01 5.063858e-01 3.937699e-01 9.331594e-01 7.503806e-01 7.944759e-01 1.231315e-02 3.482487e-01 
1.491628e+07 1.439045e-01 6.377423e-01 7.176191e-01 1.041146e-01 9.921221e-01 1.306731e-01 8.173655e-01 7.564649e-01 4.907182e-01 4.495941e-01 5.220616e-01 8.659805e-01 8.678746e-04 7.905931e-01 2.644537e-01 6.751823e-01 7.904211e-02 3.296738e-01 7.511802e-01 9.697469e-01 6.900057e-01 5.299945e-01 8.024335e-01 6.054983e-01 9.701794e-01 1.202743e-01 5.470709e-01 9.530218e-01 3.553225e-01 3.433047e-01 6.273517e-02 6.594206e-01 
1.914012e+07 9.181251e-01 1.593813e-01 2.936108e-02 1.498108e-01 7.763029e-01 9.906878e-01 6.272515e-01 7.229594e-01 6.464328e-01 8.103036e-02 3.507908e-02 7.816637e-01 8.738313e-01 3.854020e-01 8.674634e-01 6.802074e-01 4.360999e-01 4.550439e-01 4.325891e-01 1.651881e-01 1.548260e-01 6.544276e-01 4.675198e-01 8.703007e-01 8.578303e-01 2.190702e-01 8.474011e-01 3.455171e-01 9.165176e-01 9.059598e-01 1.249709e-01 6.378435e-01 
1.820636e+07 3.520650e-01 7.635442e-01 2.566697e-01 9.473162e-01 9.316098e-01 9.287952e-01 1.230889e-01 3.354360e-01 6.436276e-01 2.749153e-01 9.432889e-01 8.004286e-01 2.432022e-02 1.119543e-01 7.822201e-01 4.053235e-01 9.175024e-01 8.708430e-03 4.383183e-01 7.009302e-01 2.990837e-01 4.334871e-01 8.961099e-01 8.300024e-01 1.229551e-01 2.372754e-02 3.965617e-02 5.446910e-01 8.495010e-01 5.724250e-01 5.474766e-01 7.467868e-01 
7.361656e+06 4.226447e-01 6.307401e-01 7.841403e-01 9.160025e-01 6.510727e-01 1.911741e-01 1.362136e-01 2.115469e-01 7.502367e-01 8.991951e-02 7.586472e-01 7.197137e-01 2.345607e-01 8.955075e-01 9.085892e-01 3.955365e-01 8.981151e-01 7.948573e-01 9.452714e-02 4.715645e-01 6.188726e-01 9.509220e-01 4.723158e-01 6.891019e-01 9.178544e-01 1.116029e-01 7.720184e-01 4.748946e-01 7.080930e-01 1.555024e-01 5.241865e-01 1.795855e-01 
7.092703e+06 1.545065e-01 6.311342e-01 1.125832e-01 2.841914e-01 6.427751e-01 8.266922e-02 9.235250e-01 3.312199e-01 6.157240e-01 7.403808e-01 7.432609e-01 6.028967e-01 5.627012e-01 6.442975e-01 2.434890e-01 6.516781e-01 7.425994e-01 1.477607e-01 8.759047e-01 4.390151e-01 5.950587e-01 7.597713e-01 5.184929e-01 8.291039e-01 9.205888e-01 5.203694e-02 3.857619e-01 3.408689e-01 7.596924e-01 6.727027e-01 5.334728e-01 1.516432e-01 
2.307521e+07 5.944219e-01 2.157139e-01 7.533761e-01 7.841512e-01 7.436251e-01 8.446345e-01 9.608674e-01 2.165894e-01 3.887756e-02 7.905326e-01 8.216012e-01 9.171599e-01 4.322797e-01 1.452707e-01 5.854177e-01 2.820869e-01 3.898274e-01 7.173656e-01 4.428238e-01 8.823404e-02 6.558423e-01 6.788509e-01 8.084109e-01 1.815116e-01 3.703538e-01 3.474492e-01 2.026075e-01 2.769640e-01 2.611755e-01 4.997149e-01 3.520650e-01 7.635442e-01 
4.218694e+06 9.091497e-01 6.168202e-02 8.288673e-01 5.284512e-01 4.909852e-02 5.418723e-01 9.200919e-01 7.925887e-01 6.495988e-01 7.000745e-01 6.667820e-01 9.576963e-02 3.507908e-02 7.816637e-01 2.823122e-01 4.101851e-01 7.486808e-01 5.364808e-01 3.758845e-01 1.951935e-02 5.921412e-01 2.457321e-01 8.968682e-01 8.716335e-02 2.850236e-01 5.131141e-01 5.534964e-01 1.493524e-01 8.538850e-01 5.691035e-01 6.010292e-01 5.175688e-01 
2.257294e+07 9.525970e-01 8.245095e-01 3.657615e-01 2.873223e-02 6.781524e-01 5.987740e-01 4.435477e-02 3.234582e-02 4.729438e-01 3.749928e-01 6.496511e-01 7.761853e-01 7.291065e-01 1.729392e-01 5.551279e-01 9.801680e-01 2.438864e-01 6.418760e-01 3.915360e-01 2.469106e-01 9.479365e-01 2.825227e-01 1.341634e-01 7.433599e-01 9.067196e-01 6.845354e-01 8.331068e-01 3.551186e-01 7.333650e-01 4.914830e-01 3.125805e-01 7.944504e-01 
2.169934e+07 6.030683e-01 1.025953e-02 4.699362e-02 6.147512e-01 1.867037e-01 5.032405e-01 2.378464e-01 1.035801e-01 8.648626e-01 8.674495e-01 8.410279e-01 6.924146e-01 1.770529e-01 9.241734e-01 6.983300e-01 8.366122e-01 5.785253e-01 1.825575e-01 3.915360e-01 2.469106e-01 9.479365e-01 2.825227e-01 1.341634e-01 7.433599e-01 9.067196e-01 6.845354e-01 8.496828e-01 3.664888e-01 7.333650e-01 4.914830e-01 6.014779e-01 8.542433e-01 
1.339736e+07 5.115023e-01 8.184532e-02 1.015186e-01 8.277099e-02 5.622760e-01 5.970173e-01 8.375211e-01 0.000000e+00 3.404090e-01 9.789441e-01 7.356926e-01 5.651981e-02 1.306042e-01 9.141988e-01 9.290381e-03 4.143934e-01 7.413164e-01 7.492045e-01 2.155175e-01 5.924618e-02 6.055147e-01 3.797757e-01 5.383652e-01 9.376712e-01 6.923735e-01 6.956648e-01 0.000000e+00 3.540087e-01 2.073184e-02 3.058610e-01 9.951234e-01 6.451368e-01 
5.631527e+06 6.265454e-01 6.599941e-01 9.617652e-01 6.330100e-02 3.891167e-01 6.945016e-01 8.378749e-01 7.294934e-01 1.770529e-01 9.241734e-01 9.832382e-01 9.033884e-01 3.069251e-01 9.957872e-01 4.281404e-01 5.864941e-01 8.807221e-01 5.843096e-01 4.544549e-02 1.825775e-01 6.072035e-01 7.514063e-01 5.138980e-01 8.398110e-01 9.205888e-01 5.203694e-02 3.857619e-01 3.408689e-01 7.596924e-01 6.727027e-01 2.148205e-01 3.629977e-02 
8.838684e+06 7.508528e-01 8.807520e-01 8.854439e-01 2.436281e-01 9.864503e-01 8.285512e-01 1.000000e+00 2.057413e-01 2.563589e-01 4.060733e-01 5.083899e-01 8.088646e-01 8.383686e-01 1.801613e-01 2.558928e-01 6.795215e-01 1.064848e-01 3.457965e-01 5.528134e-01 3.761317e-01 4.988993e-02 1.637219e-01 7.871258e-01 6.213294e-01 9.934587e-01 4.829804e-01 3.857619e-01 3.408689e-01 2.643168e-01 4.528023e-01 7.200766e-01 1.059662e-01 
7.506550e+06 8.103173e-01 3.198762e-01 1.015186e-01 8.277099e-02 1.036078e-01 6.222481e-01 3.106222e-01 8.625649e-01 7.991005e-01 8.874062e-01 4.191058e-01 1.688543e-01 4.592620e-01 7.702213e-01 6.057879e-01 1.568543e-01 9.528749e-02 1.304228e-01 6.231627e-01 5.503802e-01 7.576846e-02 4.606852e-01 3.727430e-01 5.524491e-02 9.175414e-01 6.369625e-01 5.030089e-01 1.931186e-01 3.379421e-01 5.326085e-01 5.383269e-01 2.417204e-01 
3.285099e+07 7.378183e-01 5.820745e-02 1.339891e-01 7.002769e-01 1.169195e-01 3.106578e-01 9.510946e-01 2.085981e-01 8.866448e-01 7.265860e-01 1.770529e-01 9.241734e-01 8.331496e-02 1.271519e-01 2.749916e-01 3.758861e-01 4.343560e-01 6.044527e-01 1.402266e-01 5.309341e-01 1.637413e-01 9.580669e-01 9.247503e-01 7.964962e-01 6.902891e-01 6.855600e-02 8.539380e-01 6.411343e-01 4.811593e-01 1.537504e-01 6.973894e-01 4.334827e-01 
3.804638e+07 5.685026e-01 1.395505e-01 7.398899e-01 8.221798e-01 4.508117e-01 5.501566e-01 5.273781e-02 5.887455e-01 8.410279e-01 6.924146e-01 1.770529e-01 9.241734e-01 7.381806e-01 8.562754e-01 8.375181e-01 2.942973e-01 3.005278e-01 2.732321e-01 3.025981e-01 5.797817e-01 7.702471e-01 3.200097e-01 1.229551e-01 2.372754e-02 2.284233e-02 5.379155e-01 8.495010e-01 5.724250e-01 5.474766e-01 7.467868e-01 1.564217e-01 4.263962e-01 
3.013491e+07 5.717831e-01 2.790721e-01 4.228130e-01 6.907086e-01 4.304135e-01 1.274197e-01 7.960162e-01 6.915109e-01 1.770529e-01 9.241734e-01 8.331496e-02 1.271519e-01 4.888705e-01 9.170300e-01 2.477707e-01 6.088319e-01 5.780033e-01 1.885140e-01 6.199716e-01 7.211747e-01 9.528853e-01 4.597635e-01 6.830207e-02 4.089492e-01 4.878303e-01 5.080066e-01 1.236449e-01 9.286468e-01 9.756337e-01 7.865939e-01 1.009733e-01 2.154154e-01 
1.445687e+07 8.676583e-01 2.801768e-01 2.158915e-01 4.157896e-01 5.848835e-01 5.759118e-01 3.423165e-01 9.383774e-01 6.342601e-01 8.742806e-02 8.311894e-02 9.533227e-01 9.832382e-01 9.033884e-01 8.709529e-01 2.683178e-01 1.103481e-01 1.244293e-01 8.844197e-01 2.109162e-01 8.434533e-01 6.780801e-01 7.851905e-01 4.678505e-01 3.682188e-03 7.686514e-01 3.725980e-01 7.691923e-01 4.051753e-01 3.904623e-01 9.190269e-01 7.632172e-01 
6.949539e+07 6.591251e-01 8.327209e-01 2.814713e-01 5.106769e-01 1.442252e-02 7.133167e-01 5.677356e-01 6.160837e-01 8.321527e-01 2.430539e-01 2.745108e-01 1.942468e-01 5.753834e-01 9.462855e-01 9.465219e-02 4.130479e-01 4.740961e-02 1.648688e-01 6.221853e-01 4.466296e-01 2.236730e-01 6.158104e-01 7.551922e-01 7.323597e-02 9.418414e-01 4.368172e-01 8.123089e-01 5.974377e-01 2.371348e-01 9.698824e-01 2.042121e-01 1.091904e-02 
2.458703e+07 6.032313e-01 5.049550e-01 5.640085e-01 6.871777e-01 8.610113e-01 8.322215e-01 1.907045e-01 6.975152e-01 5.215801e-01 4.606116e-01 9.734906e-02 5.361539e-01 5.421582e-01 7.769322e-01 5.110905e-02 6.239092e-01 6.184446e-01 2.588977e-02 3.023636e-01 2.800237e-01 6.275668e-01 5.437771e-01 9.557068e-01 6.548653e-01 1.354601e-01 8.585337e-01 7.764814e-01 2.351367e-01 5.321015e-03 2.449646e-03 7.850398e-02 3.433394e-01 
1.117478e+07 8.488314e-01 6.760015e-01 1.312763e-01 3.186728e-01 6.292437e-01 9.557827e-01 4.009609e-02 6.508584e-01 9.455698e-01 4.947555e-01 2.327571e-01 5.353800e-02 6.421314e-01 4.437471e-02 8.458985e-01 8.102136e-01 1.518989e-01 3.399874e-01 3.718372e-01 1.962725e-01 8.934228e-01 6.029130e-01 1.730298e-01 3.608250e-01 6.815700e-01 2.629537e-01 4.518143e-01 6.121681e-01 8.257185e-01 9.040237e-01 5.384295e-01 2.328346e-01 
2.430399e+07 7.552785e-01 4.973190e-02 5.979633e-01 7.122627e-01 1.779551e-01 7.921826e-01 2.761611e-01 4.696434e-02 7.878717e-01 8.668424e-01 1.647884e-01 9.473817e-01 7.139178e-01 8.597026e-01 8.310348e-01 2.913850e-01 3.005278e-01 2.732321e-01 3.124657e-02 2.436776e-02 9.514863e-01 8.506197e-01 4.602130e-01 8.958129e-01 9.094053e-01 6.111053e-01 5.772177e-01 6.740943e-02 8.074231e-01 4.536752e-01 1.013316e-01 4.143296e-01 
9.459100e+06 6.077114e-01 6.455985e-01 9.617652e-01 6.330100e-02 3.891167e-01 6.945016e-01 8.481923e-01 6.031968e-01 9.110240e-01 7.838345e-02 8.252271e-01 5.352113e-01 7.679455e-01 3.572588e-01 8.904948e-02 4.015094e-01 4.740961e-02 1.648688e-01 6.221853e-01 4.466296e-01 2.236730e-01 6.158104e-01 5.388082e-01 8.650181e-02 8.409610e-01 8.645598e-01 9.672906e-01 1.575881e-01 3.578776e-01 5.679768e-01 3.846395e-01 8.691156e-01 
3.166631e+07 3.541134e-01 8.451933e-01 7.883932e-01 8.319557e-01 1.170224e-01 9.600946e-01 7.074378e-01 6.906931e-01 2.032332e-01 5.368857e-01 2.144702e-02 5.028810e-02 3.816171e-01 6.942248e-02 1.479841e-01 5.413042e-01 7.338231e-01 2.208049e-01 7.197838e-01 5.179588e-01 8.781937e-01 4.354189e-01 3.810065e-01 2.509143e-01 2.756497e-02 1.484006e-01 4.080615e-01 5.371256e-01 3.147747e-01 3.282437e-01 7.198300e-01 7.799508e-01 
2.227943e+07 4.696127e-01 6.791171e-01 6.780791e-01 3.534082e-01 6.510727e-01 1.911741e-01 2.357122e-01 4.597580e-01 2.999698e-01 6.478696e-01 6.333314e-01 6.736007e-01 1.692739e-01 9.447953e-01 7.565542e-01 6.915832e-01 7.989371e-01 1.866617e-01 1.894500e-03 5.306134e-01 6.849462e-01 4.188293e-01 3.420737e-03 8.234047e-01 2.641443e-01 4.780153e-01 9.748587e-01 5.487078e-01 6.311803e-01 7.868913e-01 2.267372e-01 1.166658e-01 
1.109938e+07 9.525970e-01 8.245095e-01 4.136613e-01 7.482302e-01 1.585156e-01 2.304730e-01 2.963114e-01 7.817009e-01 6.286042e-01 5.671592e-01 1.342870e-01 5.279550e-01 6.332879e-01 8.531355e-01 9.462651e-01 7.631725e-01 4.959160e-01 3.047308e-01 3.795737e-01 3.343079e-02 2.463139e-02 1.438444e-01 4.941903e-01 6.457568e-01 9.770199e-02 8.764845e-01 1.728247e-01 7.786278e-02 7.079036e-01 4.746377e-01 3.730586e-01 6.026319e-01 
2.048423e+07 7.831026e-01 4.318995e-01 6.656819e-02 5.770964e-01 4.458179e-01 2.988105e-01 2.389076e-01 4.596500e-01 7.467958e-01 9.830154e-02 7.961807e-03 8.378475e-01 4.295262e-01 5.786402e-01 2.477467e-01 3.357841e-01 9.959442e-01 8.679247e-01 8.769487e-01 8.289672e-03 4.659812e-01 9.207448e-01 3.376003e-01 2.977654e-01 2.512705e-01 4.859068e-01 8.576882e-03 1.058149e-01 8.508127e-01 9.331328e-01 6.123214e-01 3.040631e-01 
5.839826e+07 3.346820e-02 6.383790e-01 7.055543e-01 2.796928e-01 4.794993e-01 9.848279e-01 4.048679e-01 5.109926e-02 9.072372e-01 1.377820e-01 7.557059e-02 3.099287e-01 7.313430e-01 8.264747e-01 1.905884e-01 9.405162e-02 2.431653e-01 6.246962e-01 6.004331e-01 5.876865e-01 8.585140e-01 4.469183e-01 4.004233e-01 2.537903e-01 8.933003e-01 8.802096e-01 9.757838e-01 2.232805e-01 1.063464e-01 4.481870e-01 2.714082e-01 6.540897e-01 
2.689746e+07 8.890368e-02 9.228776e-02 9.951234e-01 6.451368e-01 1.000000e+00 1.286264e-01 6.923184e-01 8.369179e-01 8.396135e-01 2.740424e-01 3.005278e-01 2.732321e-01 1.383312e-02 9.236041e-03 5.264248e-01 8.392171e-01 4.916184e-01 2.505866e-01 2.356620e-01 4.279183e-01 7.570575e-01 5.896784e-01 8.863783e-01 9.872530e-02 4.484048e-01 8.923268e-01 3.142579e-01 6.142138e-01 1.302380e-01 9.010022e-01 4.590774e-01 2.910964e-02 
2.546454e+07 1.000000e+00 8.355283e-01 3.854147e-01 5.888596e-01 6.407374e-01 3.806619e-02 1.442252e-02 7.133167e-01 3.836260e-01 2.572747e-01 3.428784e-02 6.146307e-03 5.110002e-01 7.192102e-01 1.656104e-01 4.162272e-01 6.028156e-01 9.623476e-01 2.932419e-02 2.882872e-01 4.072130e-01 8.456677e-01 5.819498e-01 5.711539e-01 8.550733e-01 9.094247e-01 1.408066e-01 8.444598e-01 6.136101e-01 3.868237e-01 7.015539e-01 1.712220e-01 
2.570610e+07 2.346667e-01 2.601969e-01 9.517273e-01 1.070535e-02 3.879069e-01 4.452167e-01 7.737472e-02 8.264869e-01 9.333157e-01 1.606072e-01 5.258899e-01 8.003473e-01 4.818017e-01 9.213057e-01 2.477707e-01 6.088319e-01 5.655354e-01 1.771754e-01 3.124657e-02 2.436776e-02 5.264248e-01 8.392171e-01 2.370598e-01 3.890418e-01 7.620795e-01 2.409020e-01 7.303622e-01 6.232862e-01 6.026565e-01 9.732295e-01 2.599877e-01 3.254365e-01 
