1 0.505838 0.863331 0.841981 0.56905 0.967142 0.813689 0.788199 0.615997 0.466722 0.580467 0.938326 0.560876 0.0911444 0.575915 0.56468 0.767802 0.523011 0.0738814 0.678697 0.329779 0.515463 0.944067 0.904303 0.288705 0.688141 0.05583 0.810706 0.603022 0.255838 0.964504 0.144674 0.236681 0.459287 0.756923 0.0422192 0.0857158 0.16839 0.646028 0.329509 0.865921 0.975683 0.439524 0.775173 0.925492 0.534689 0.253996 0.581166 0.0451407 0.26591 0.260018 0.499107 0.332378 0.0575655 0.594167 0.901413 0.219711 0.270909 0.826581 0.243781 0.117684 0.845631 0.107608 0.289537 0.477201 0.889679 0.132544 0.0833275 0.265529 0.0449923 0.647694 0.0167897 0.686 0.0882907 0.00572559 0.442013 0.713979 0.109406 0 0.786227 0.482831 0.0118978 0.997359 0.690694 0.871205 0.420701 0.188647 0.496034 0.394253 0.58176 0.531469 0.704616 0.363316 0.351415 0.848517 0.039967 0.888175 0.306335 0.516893 0.823075 0.0696309 0.884258 0.995949 0.292264 0.407271 0.250222 0.282097 0.875553 0.63232 0.402626 0.123536 0.638422 0.474611 0.243886 0.843158 0.186678 0.971789 0.713058 0.187546 0.485709 0.887611 0.816598 0.0932757 0.289022 0.405089 0.865833 0.012284 0.309925 0.457823 
1 0.171188 0.401576 0.529885 0.526134 0.742889 0.445643 0.969329 0.795554 0.56677 0.598433 0.42369 0.432981 0.389356 0.764917 0.965567 0.32443 0.516118 0.160387 0.0138035 0.902912 0.638391 0.905209 0.921864 0.370129 0.476936 0.0906494 0.00195 0.62893 0.881436 0.113629 0.447049 0.149175 0.733349 0.710192 0.46374 0.751995 0.804718 0.163163 0.770681 0.229545 0.631244 0.354525 0.63347 0.0130783 0.0225285 0.768768 0.0266682 0.465355 0.756974 0.679576 0.390167 0.92036 0.82567 0.832159 0.114231 0.191255 0.121626 0.376836 0.2777 0.70509 0.778877 0.618534 0.393403 0.199221 0.584036 0.446597 0.351988 0.675656 0.690965 0.246808 0.63194 0.968304 0.236815 0.988325 0.169584 0.24592 0.493514 0.286563 0.242672 0.347208 0.96705 0.331356 0.306053 0.118453 0.133032 0.612121 0.498461 0.590697 0.570543 0.694173 0.833386 0.426253 0.337998 0.841856 0.0455205 0.903695 0.328784 0.51514 0.823075 0.0696309 0.858367 0.970496 0.292264 0.407271 0.250222 0.282097 0.875553 0.63232 0.402626 0.123536 0.91107 0.279776 0.29808 0.7584 0.938292 0.835729 0.820884 0.916797 0.0365341 0.0401773 0.174921 0.297592 0.788591 0.564988 0.936292 0.455742 0.38662 0.311705 
1 0.550314 0.65129 0.173841 0.90095 0.675327 0.036983 0.875051 0.515376 0.857175 0.825622 0.232261 0.947908 0.873943 0.694695 0.275954 0.315464 0.42871 0.828297 0.483329 0.387462 0.000508895 0.172737 0.557118 0.658846 0.454357 0.33521 0.344719 0.194889 0.113971 0.0593957 0.990286 0.774026 0.825843 0.372742 0.0425715 0.958745 0.771785 0.000772547 0.953893 0.466502 0.174197 0.51619 0.314181 0.381231 0.358465 0.712179 0.871522 0.372107 0.812484 0.869011 0.563817 0.119108 0.485246 0.416763 0.444307 0.801784 0.353481 0.888778 0.93429 0.980788 0.421916 0.0293931 0.978831 0.985533 0.288115 0.498214 0.714756 0.0365381 0.183787 0.418922 0.598005 0.21697 0.485345 0.00925967 0.980502 0.529847 0.907245 0.742453 0.862913 0.910356 0.161998 0.64338 0.824902 0.269063 0.65971 0.874066 0.555916 0.809243 0.759574 0.540577 0.877895 0.0296861 0.213514 0.354608 0.434449 0.602791 0.119415 0.642938 0.21209 0.10278 0.99122 0.0510591 0.347361 0.876384 0.0287899 0.917768 0.293293 0.473484 0.629485 0.334628 0.761571 0.471462 0.760373 0.597138 0.286734 0.792074 0.196789 0.632701 0.874088 0.636793 0 0.48051 0.363796 0.65661 0.898222 0.293208 0.252321 0.0438783 
1 0.379696 0.670821 0.72544 0.860921 0.495832 0.0870853 0.727809 0.0871815 0.631527 0.573454 0.924188 0.498299 0.284748 0.645868 0.156384 0.369355 0.815675 0.103275 0.251356 0.999118 0.833501 0.420932 0.936644 0.476618 0.998219 0.956671 0.871582 0.694723 0.158355 0.550409 0.766593 0.812684 0.931151 0.792844 0.858776 0.192876 0.698251 0.138579 0.940144 0.769651 0.289329 0.945889 0.0476132 0.410162 0.0924145 0.0875983 0.121673 0.205701 0.0628953 0.582 0.262838 0.141752 0.230035 0.322142 0.597173 0.790235 0.454131 0.629647 0.929251 0.412775 0.365687 0.408255 0.902257 0.0848235 0.4482 0.476585 0.38805 0.880683 0.00233534 0.0345793 0.513625 0.231833 0.782674 0.636092 0.351457 0.449212 0.477926 0.411565 0.544452 0.87366 0.570841 0.585659 0.056584 0.516021 0.419501 0.557342 0.377008 0.919243 0.905294 0.111437 0.585403 0.175842 0.852317 0.242858 0.0628816 0.588127 0.399141 0.0499254 0.37501 0.879776 0.143718 0.895639 0.535643 0.640534 0.0314292 0.46972 0.324467 0.980368 0.170568 0.0669642 0.485727 0.631592 0.102553 0.130803 0.752241 0.220736 0.506034 0.199914 0.17416 0.159507 0.25431 0.390056 0.845296 0.385134 0.91469 0.576271 0.298377 0.611037 
1 0.296729 0.103756 0.118991 0.781232 0.606388 0.293679 0.978786 0.618228 0.00123011 0.545381 0.782963 0.21204 0.527103 0.0192411 0.555881 0.707158 0.709106 0.21545 0.38028 0.28026 0.822285 0.257483 0.696169 0.911107 0.0905292 0.723414 0.246251 0.682788 0.414553 0.944775 0.549702 0.596434 0.249551 0.255368 0.988628 0.255833 0.410431 0.362893 0.36 0.479105 0.367042 0.913784 0.839423 0.725894 0.704488 0.883522 0.34107 0.481169 0.901176 0.783467 0.111498 0.9932 0.346694 0.902472 0.134845 0.521446 0.772864 0.852701 0.915475 0.249785 0.945664 0.0949433 0.229538 0.883447 0.515469 0.168732 0.51858 0.0677288 0.0146452 0.759481 0.403017 0.355484 0.762568 0.480223 0.758431 0.0114287 0.472495 0.868949 0.313299 0.636772 0.733145 0.599288 0.0407071 0.220148 0.941676 0.412477 0.968688 0.872724 0.311235 0.397924 0.97236 0.790017 0.0170506 0.992595 0.328306 0.90128 0.159472 0.922054 0.800134 0.528251 0.86919 0.0946516 0.622087 0.424428 0.315437 0.4738 0.344615 0.0627188 0.65218 0.950927 0.816833 0.976708 0.106586 0.214623 0.425401 0.776081 0.422224 0.0814373 0.807136 0.484741 0.622263 0.7293 0.0723244 0.400464 0.489201 0.10146 0.0887147 0.0841029 
1 0.887026 0.365386 0.589268 0.23042 0.43342 0.928248 0.883001 0.46211 0.991824 0.42604 0.81903 0.894387 0.816859 0.100382 0.10917 0.322487 0.0605772 0.175857 0.0835278 0.575686 0.639453 0.805604 0.182665 0.54376 0.972908 0.388226 0.379399 0.533125 0.203485 0.18908 0.799954 0.506287 0.212542 0.672127 0.881012 0.824197 0.871545 0.723595 0.422592 0.0729238 0.236198 0.909773 0.841229 0.595979 0.258598 0.608442 0.859915 0.296066 0.779025 0.311578 0.394676 0.0951352 0.552154 0.884629 0.701374 0.732994 0.490974 0.629101 0.960692 0.914794 0.351906 0.354707 0.691899 0.0333381 0.232459 0.257836 0.856914 0.0815746 0.0396394 0.225098 0.764465 0.215904 0.395496 0.130242 0.0109269 0.9389 0.633178 0.713328 0.947677 0.716964 0.239622 0.0702178 0.604949 0.427532 0.18791 0.116199 0.130402 0.743545 0.115877 0.340512 0.395887 0.514884 0.00912426 0.306669 0.78881 0.387264 0.828272 0.947157 0.0099757 0.31698 0.164538 0.906054 0.693851 0.22775 0.608585 0.506631 0.264888 0.693107 0.493919 0.699388 0.496102 0.171025 0.0424088 0.996691 0.858944 0.071598 0.272391 0.685494 0.0678323 0.643653 0.977774 0.795127 0.941554 0.523489 0.310892 0.55113 0.574901 0.712695 
1 0.499116 0.906197 1 0.997426 0.225479 0.698922 0.357293 0.591221 0.702234 0.501072 0.186666 0.280993 0.0380595 0.0523591 0.0635677 0.785442 0.955862 0.0931264 0.747291 0.552239 0.249904 0.153835 0.523125 0.248146 0.116298 0.460506 0.225111 0.824631 0.868674 0.278555 0.743956 0.216301 0.756056 0.889265 0.65188 0.0202307 0.318386 0.773289 0.948545 0.32607 0.769639 0.37203 0.136965 0.89631 0.0122666 0.203142 0.528737 0.356111 0.824267 0.766912 0.374302 0.827622 0.963298 0.715195 0.873086 0.608169 0.479046 0.936917 0.0784833 0.67259 0.43498 0.107319 0.968678 0.941606 0.392871 0.537792 0.38805 0.880683 0 0.0181682 0.532456 0.250329 0.782674 0.636092 0.327478 0.452896 0.477926 0.411565 0.544452 0.87366 0.556725 0.601641 0.056584 0.516021 0.419501 0.557342 0.374464 0.913567 0.905294 0.111437 0.585403 0.175842 0.852317 0.242858 0.75971 0.405516 0.336394 0.0335473 0.243253 0.0793868 0.858391 0.5893 0.237063 0.623343 0.860093 0.906631 0.10329 0.834643 0.226354 0.21537 0.452375 0.531635 0.602067 0.868019 0.45976 0.153347 0.825015 0.348274 0.197043 0.0384759 0.176511 0.990978 0.304999 0.33126 0.698046 0.139448 0.472324 0.273626 
1 0.074423 0.37312 0.890892 0.329265 0.662506 0.950945 0.324387 0.626904 0.456052 0.435939 0.458777 0.289497 0.362466 0.998103 0.902523 0.277198 0.690198 0.0524402 0.474618 0.0428277 0.337344 0.372646 0.933232 0.590663 0.210746 0.848453 0.287847 0.667713 0.943598 0.809889 7.92017e-05 0.738481 0.633596 0.486216 0.731219 0.288364 0.149459 0.75041 0.110382 0.872499 0.652203 0.880201 0.901303 0.727388 0.208347 0.398678 0.500601 0.59175 0.367483 0.559372 0.980618 0.310444 0.195223 0.171452 0.175328 0.883041 0.194135 0.211254 0.747276 0.425963 0.72659 0.0294223 0.981271 0.927185 0.706681 0.496292 0.387816 0.910249 0.443889 0.662174 0.948739 0.371235 0.0855834 0.473359 0.0332633 0.820133 0.178589 0.277322 0.929894 0.710272 0.811986 0.0290146 1 0.598668 0.737178 0.441074 0.45011 0.147496 0.995392 0.17756 0.340691 0.74992 0.38953 0.213628 0.509272 0.990027 0.742212 0.0497223 0.289257 0.0835452 0.211145 0.960371 0.657911 0.239891 0.0630944 0.0760652 0.120785 0.805853 0.0152085 0.243944 0.213941 0.17591 0.297105 0.00287735 0.665523 0.89623 0.460476 0.546066 0.405637 0.939697 0.335251 0.222468 0.436596 0.372946 0.702884 0.842691 0.734887 0.565635 
1 0.759477 0.996333 0.615576 0.465577 0.567463 0.0589948 0.690971 0.62368 0.458457 0.815451 0.0242858 0.121317 0.865466 0.049729 0.139014 0.908497 0.192556 0.0491251 0.0911409 0.293406 0.00733474 0.424591 0.554934 0.429915 0.960035 0.725686 0.103388 0.280339 0.795772 0.600995 0.519745 0.914238 0.326644 0.367253 0.39253 0.0635012 0.207356 0.739282 0.132942 0.936042 0.362526 0.837493 0.684291 0.816515 0.374259 0.560281 0.970293 0.451463 0.909628 0.365969 0.645793 0.0754363 0.418263 0.639527 0.715842 0.860239 0.0299499 0.391821 0.039523 0.777167 0.878671 0.543397 0.801779 0.856252 0.604599 0.411438 0.396287 0.707086 0.456529 0.709306 0.825046 0.369372 0.573153 0.297507 0.386967 0.987707 0.514816 0.00262275 0.909132 0.65264 0.680981 0.693533 0.736862 0.305229 0.776614 0.111556 0.865174 0.116896 0.111629 0.625413 0.554572 0.596978 0.348756 0.103295 0.411349 1 0.829971 0.751842 0.147904 0.509126 0.87842 0.0209038 0.293324 0.413491 0.307488 0.0597123 0.552957 0.698001 0.429135 0.43221 0.91107 0.279776 0.869332 0.502989 0.764606 0.570344 0.942259 0.843142 0.452629 0.636747 0.259853 0.509041 0.492795 0.921734 0.100018 0.201662 0.292885 0.66245 
1 0.611709 0.630284 0.801931 0.154416 0.105239 0.89475 0.304458 0.261727 0.960725 0.823071 0.0655576 0.606698 0.0493273 0.318044 0.298594 0.454691 0.517104 0.973379 0.82368 0.0040891 0.875167 0.863758 0.223332 0.316111 0.504687 0.668436 0.885129 0.267978 0.940116 0.475175 0.916812 0.643609 0.859526 0.27255 0.969457 0.341954 0.293137 0.105671 0.191602 0.53549 0.0845622 0.538247 0.230433 0.20741 0.0315226 0.833487 0.26142 0.649756 0.0811147 0.402261 0.843209 0.8074 0.47435 0.221543 0.657557 0.0748844 0.211807 0.897675 0.0435872 0.967242 0.570553 0.0860447 0.940034 0.930647 0.809023 0.688688 0.88963 0.479 0.0124109 0.384105 0.765543 0.939408 0.67427 0.27662 0.968524 0.123353 0.467912 0.519221 0.650519 0.364989 0.540668 0.0415239 0.189124 0.957483 0.579484 0.147496 0.282102 0.48941 0.359848 0.989162 0.0198969 0.0515944 0.551224 0.588144 0.476335 0.186452 0.407501 0.492576 0.301109 0.346293 0.495277 0.649784 0.756989 0.755745 0.133059 0.47004 0.69925 0.851564 0.152187 0.365561 0.149644 0.31768 0.956032 0.94032 0.953928 0.860533 0.139747 0.838569 0.479238 0.0627099 0.752051 0.0898642 0.472207 0.539137 0.628186 0.650145 0.128896 0.991188 
1 0.637244 0.669075 0.232679 0.69987 0.506215 0.0675334 0.285977 0.447228 0.941452 0.553387 0.358377 0.322514 0.924259 0.999992 0.825869 0.955041 0.918976 0.0203005 0.215041 0.273856 0.576319 0.495408 0.0779899 0.840744 0.437025 0.939537 0.783128 0.313419 0.209661 0.549073 0.179936 0.785648 0.324309 0.28078 0.861537 0.562775 0.734526 0.849749 0.0582555 0.208692 0.547094 0.114813 0.406798 0.841202 0.373812 0.211125 0.647645 0.508879 0.67376 0.416016 0.50704 0.792977 0.258056 0.976448 0.989434 0.818291 0.637972 0.0845963 0.733988 0.539917 0.0047158 0.785175 0.16757 0.466717 0.541702 0.385642 0.701024 0.932838 0.913165 0.0481568 0.816298 0.276054 0.407052 0.0244807 0.291597 0.983475 0.835091 0.160528 0.547521 0.20893 0.734745 0.891303 0.287428 0.655217 0.12331 0.294569 0.284594 0.47498 0.0392858 0.508133 0.554572 0.596978 0.635289 0.942162 0.376779 0.896784 0.428782 0.85767 0.830411 0.615202 0.70857 0.924619 0.616173 0.381299 0.590624 0.882683 0.320408 0.844263 0.363555 0.0511718 0.778698 0.193336 0.0183284 0.727011 0.370782 0.0520703 0.9288 0.217973 0.169643 0.298788 0.649989 0.336325 0.106529 0.782898 0.0412453 0.0420675 0.716279 0.610834 
