15
2000
4
1.265947e+10
1.248187e+06 4.085708e-02 4.307858e-01 1.056551e-01 9.007450e-01 6.718333e-01 2.263709e-01 1.269921e-01 3.320033e-01 
4.598203e+06 4.085708e-02 4.307858e-01 8.579044e-01 3.254272e-01 6.403156e-01 5.354062e-01 2.365600e-01 2.433776e-01 
1.209826e+07 2.954924e-01 9.649652e-01 8.462882e-01 2.979198e-01 7.404946e-01 7.849817e-01 2.267478e-01 1.285796e-01 
8.568026e+06 3.200654e-01 2.461610e-01 4.831416e-01 6.586116e-01 2.275931e-01 9.804043e-01 7.105028e-01 2.164470e-01 
1.061113e+07 6.069813e-01 6.243905e-01 2.329646e-01 7.953767e-01 1.560065e-01 1.299316e-01 6.294083e-01 2.375117e-01 
7.761543e+06 6.896050e-01 4.022068e-01 2.362518e-01 7.995686e-01 3.846699e-02 3.085797e-01 9.307524e-01 2.590038e-01 
3.141380e+06 6.095037e-01 8.994567e-01 1.590018e-01 2.221623e-01 8.343829e-01 6.831376e-01 1.575942e-01 1.725010e-01 
5.308624e+06 7.042487e-01 2.551403e-01 2.437425e-01 4.447280e-01 3.056274e-01 8.665067e-01 7.435316e-01 3.070159e-01 
6.079224e+06 1.817537e-01 3.660578e-01 5.387118e-01 5.569181e-01 7.491106e-01 6.506714e-01 4.459513e-01 7.144631e-02 
4.720947e+06 1.109576e-01 9.195036e-01 1.351874e-01 2.222362e-01 3.373029e-01 6.908451e-01 7.799150e-01 2.092166e-01 
1.558775e+07 1.636980e-01 1.074060e-01 8.462882e-01 2.979198e-01 2.577688e-01 5.993209e-01 5.319341e-01 9.404826e-01 
7.565897e+05 6.069813e-01 6.243905e-01 8.138915e-01 9.474964e-02 7.123832e-01 5.950947e-01 8.104697e-01 0.000000e+00 
5.014826e+06 3.928107e-01 4.147034e-01 1.345470e-01 1.363036e-01 7.686452e-01 2.853384e-01 9.396335e-01 8.611512e-01 
2.254083e+06 7.648692e-02 3.448252e-01 8.259763e-01 7.722716e-01 8.452138e-01 6.190795e-01 3.846699e-02 3.085797e-01 
7.249716e+06 9.263317e-01 2.584676e-01 8.832949e-01 5.110946e-01 4.018555e-01 7.530180e-01 1.433839e-01 3.173606e-01 
3.943616e+06 2.619007e-02 7.934655e-01 8.462882e-01 2.979198e-01 2.380719e-01 5.797414e-01 3.284526e-01 2.696174e-01 
1.927948e+06 1.970768e-01 2.483471e-02 3.449093e-01 8.634245e-01 1.523019e-01 6.577161e-01 3.792262e-01 2.644298e-01 
6.425552e+06 1.559905e-01 2.133704e-01 7.650627e-01 7.157790e-01 1.720011e-01 4.024503e-01 9.151264e-01 3.079237e-01 
4.404295e+06 2.386834e-01 3.282357e-01 1.364955e-01 6.789495e-01 4.964792e-01 2.923233e-01 9.263317e-01 2.584676e-01 
2.141747e+06 8.005779e-01 9.006423e-01 1.559905e-01 2.133704e-01 3.373029e-01 6.908451e-01 1.517396e-01 1.889663e-01 
2.644656e+06 6.494131e-01 9.079285e-01 3.051333e-01 2.212226e-01 2.577688e-01 5.993209e-01 3.098429e-01 2.591485e-01 
5.973072e+06 6.751893e-01 1.781351e-01 9.039693e-01 7.078489e-01 1.433839e-01 3.173606e-01 3.809687e-01 4.148844e-01 
3.430036e+06 1.559905e-01 2.133704e-01 3.373029e-01 6.908451e-01 8.696443e-01 2.978716e-01 9.263317e-01 2.584676e-01 
1.196398e+07 6.057726e-01 9.848964e-01 2.184625e-01 1.763530e-01 3.193953e-01 6.957911e-01 9.519529e-01 2.259521e-01 
1.659773e+07 8.033820e-01 8.852842e-01 6.870533e-02 3.693061e-01 4.077095e-01 5.521570e-01 7.752193e-01 1.522032e-01 
1.335615e+07 7.693028e-01 3.267088e-01 6.396503e-01 8.958228e-01 1.559905e-01 2.133704e-01 1.349817e-01 8.414964e-01 
8.740511e+06 8.188981e-01 9.161715e-01 2.387427e-01 5.838419e-01 1.560065e-01 1.299316e-01 6.086653e-01 2.305700e-01 
2.724312e+06 2.126912e-01 2.602937e-01 6.751893e-01 1.781351e-01 9.172596e-01 7.174958e-01 3.284526e-01 2.696174e-01 
9.788270e+05 7.305556e-02 9.305620e-01 9.751573e-01 6.470543e-01 3.627777e-01 9.579794e-01 7.123832e-01 5.950947e-01 
6.548572e+06 7.341070e-01 1.648350e-02 5.608528e-01 9.981707e-01 3.284526e-01 2.696174e-01 7.719320e-01 5.657886e-01 
1.217188e+07 1.880948e-01 9.513045e-01 6.879331e-01 5.985664e-01 6.591788e-01 2.454740e-01 3.075171e-01 3.155942e-01 
2.690990e+06 2.129471e-01 1.098272e-01 2.386834e-01 3.282357e-01 3.373029e-01 6.908451e-01 8.107258e-01 1.838431e-01 
3.922200e+06 6.584297e-01 9.125229e-01 8.820564e-01 4.920421e-01 1.227744e-01 2.827582e-01 8.354374e-01 3.192763e-01 
3.491229e+06 2.548222e-01 9.132526e-01 2.622821e-01 3.580292e-01 3.378950e-01 8.493330e-01 7.714964e-01 1.118119e-01 
2.120666e+06 6.396503e-01 8.958228e-01 1.559905e-01 2.133704e-01 2.577688e-01 5.993209e-01 2.129471e-01 1.098272e-01 
3.118226e+06 1.559905e-01 2.133704e-01 4.009762e-01 7.136945e-01 7.404946e-01 7.849817e-01 9.517453e-02 6.606182e-01 
9.431768e+06 8.326131e-01 7.481838e-01 6.619500e-02 8.079369e-02 4.363128e-01 6.844985e-01 7.537180e-01 1.076526e-01 
1.357155e+07 8.462882e-01 2.979198e-01 1.758282e-01 3.356527e-01 2.577688e-01 5.993209e-01 5.848973e-01 9.239517e-01 
3.274190e+06 9.564835e-01 6.094676e-01 3.673625e-01 7.647392e-01 4.077095e-01 5.521570e-01 9.263317e-01 2.584676e-01 
2.011624e+06 3.284526e-01 2.696174e-01 3.320249e-01 7.650540e-01 6.074789e-01 5.640602e-02 1.468153e-01 3.204720e-01 
4.960516e+06 1.982739e-01 3.606596e-01 9.253316e-01 4.817187e-01 8.355547e-01 5.614100e-01 3.703773e-01 7.473482e-01 
1.507719e+06 6.405234e-01 6.837237e-01 6.399103e-01 9.008192e-01 8.021214e-01 6.054415e-01 1.683767e-01 5.666139e-01 
1.049597e+07 8.005779e-01 9.006423e-01 8.462882e-01 2.979198e-01 1.227744e-01 2.827582e-01 9.517453e-02 6.606182e-01 
7.967005e+06 5.667935e-01 8.367950e-01 8.462882e-01 2.979198e-01 2.577688e-01 5.993209e-01 6.233051e-01 2.125765e-01 
1.040348e+07 2.954924e-01 9.649652e-01 8.462882e-01 2.979198e-01 3.407091e-01 2.490520e-01 7.075074e-01 5.923364e-01 
6.838649e+06 8.820564e-01 4.920421e-01 4.018555e-01 7.530180e-01 1.433839e-01 3.173606e-01 9.263317e-01 2.584676e-01 
8.487794e+06 9.802520e-02 9.091065e-01 9.830876e-01 6.534699e-01 3.075171e-01 3.155942e-01 4.643721e-01 8.222573e-02 
1.510861e+06 8.889582e-01 5.275182e-01 3.878261e-01 8.531635e-01 8.326309e-01 2.966045e-01 3.416664e-01 9.562411e-01 
4.307416e+06 4.377369e-01 8.749689e-01 3.051333e-01 2.212226e-01 6.883187e-01 1.636638e-01 1.982739e-01 3.606596e-01 
6.414739e+06 7.844030e-01 3.207044e-01 3.286775e-01 7.550265e-01 4.899265e-01 7.649950e-01 4.483577e-01 1.243446e-02 
1.280221e+06 5.667935e-01 8.367950e-01 4.134617e-01 8.109538e-02 8.176655e-01 1.072236e-01 4.672820e-01 1.148001e-01 
2.325811e+06 8.005779e-01 9.006423e-01 8.618318e-01 3.486582e-01 2.476178e-01 7.770350e-01 8.113011e-01 3.214120e-01 
8.477148e+06 5.989293e-01 9.848120e-01 8.462882e-01 2.979198e-01 2.225619e-01 4.654533e-01 3.580219e-01 4.815484e-01 
7.080056e+05 2.594813e-01 5.616572e-01 1.345470e-01 1.363036e-01 1.559905e-01 2.133704e-01 1.803035e-01 9.158360e-01 
7.558768e+06 8.005779e-01 9.006423e-01 2.229279e-01 8.772311e-01 4.714926e-01 2.793512e-01 2.267478e-01 1.285796e-01 
3.540359e+06 3.084732e-01 7.489741e-01 5.110734e-01 7.614439e-01 1.403045e-01 5.029176e-01 8.840098e-01 5.152205e-01 
7.865260e+06 5.408124e-01 1.597202e-01 6.554297e-01 8.986977e-01 4.099756e-02 3.227262e-01 9.307524e-01 2.590038e-01 
4.314538e+06 1.758282e-01 3.356527e-01 7.970985e-01 2.071280e-01 7.528212e-01 7.301361e-01 1.227744e-01 2.827582e-01 
3.717665e+06 8.547835e-01 2.776658e-01 1.669663e-01 2.085964e-01 7.528212e-01 7.301361e-01 1.227744e-01 2.827582e-01 
1.674663e+06 6.057726e-01 9.848964e-01 1.317830e-01 4.030288e-01 3.056274e-01 8.665067e-01 2.365600e-01 2.433776e-01 
1.247457e+06 2.126912e-01 2.602937e-01 6.057726e-01 9.848964e-01 5.665752e-01 1.000000e+00 2.288213e-01 1.973860e-01 
3.291626e+06 8.005779e-01 9.006423e-01 7.908369e-02 6.186547e-01 3.771678e-01 9.105588e-01 8.227043e-01 3.174146e-01 
4.157621e+06 6.074921e-02 2.703629e-01 8.462882e-01 2.979198e-01 4.363128e-01 6.844985e-01 7.799150e-01 2.092166e-01 
2.750288e+06 4.729241e-01 7.219937e-01 8.081157e-01 6.971492e-01 9.172596e-01 7.174958e-01 2.365600e-01 2.433776e-01 
2.563492e+06 8.005779e-01 9.006423e-01 1.517396e-01 1.889663e-01 2.594275e-01 7.964276e-01 1.783291e-01 3.406704e-01 
1.009439e+07 3.390058e-01 2.575638e-01 6.057726e-01 9.848964e-01 8.462882e-01 2.979198e-01 1.783291e-01 3.406704e-01 
5.384076e+06 8.485565e-01 5.290087e-01 8.462882e-01 2.979198e-01 1.559905e-01 2.133704e-01 6.229919e-01 8.934227e-01 
1.381546e+07 7.332610e-01 2.561049e-01 8.066400e-01 7.911699e-01 2.380719e-01 5.797414e-01 3.284526e-01 2.696174e-01 
6.007027e+06 2.386834e-01 3.282357e-01 6.326732e-01 3.929518e-01 4.572366e-01 7.323269e-01 7.107843e-01 6.920900e-01 
9.375771e+06 8.411791e-01 4.315841e-01 1.517396e-01 1.889663e-01 3.373029e-01 6.908451e-01 6.951630e-01 5.828382e-01 
3.792647e+06 6.758315e-01 8.951634e-01 4.178723e-01 3.590114e-01 5.250012e-01 2.518225e-01 1.575942e-01 1.725010e-01 
6.086844e+05 9.519529e-01 2.259521e-01 8.462882e-01 2.979198e-01 3.056274e-01 8.665067e-01 8.273657e-01 0.000000e+00 
9.216223e+06 9.321483e-01 6.437581e-01 2.691505e-01 1.775735e-01 3.416664e-01 9.562411e-01 3.287188e-01 5.788288e-01 
1.495831e+06 2.749420e-01 8.843246e-01 8.642777e-01 3.261333e-01 3.420905e-01 8.987321e-01 8.133878e-01 6.677456e-01 
4.032204e+06 2.749420e-01 8.843246e-01 8.726432e-01 3.005808e-01 5.178718e-01 7.005627e-01 1.986838e-01 5.871345e-01 
1.244995e+07 8.005779e-01 9.006423e-01 1.523019e-01 6.577161e-01 3.789305e-01 1.012108e-01 9.314923e-01 2.385527e-01 
3.066113e+06 8.005779e-01 9.006423e-01 8.044263e-01 1.122558e-01 7.404946e-01 7.849817e-01 2.267478e-01 1.285796e-01 
4.767012e+06 6.057726e-01 9.848964e-01 8.478411e-01 3.063145e-01 8.021214e-01 6.054415e-01 1.683767e-01 5.666139e-01 
3.644855e+06 2.386834e-01 3.282357e-01 2.622821e-01 3.580292e-01 3.378950e-01 8.493330e-01 7.714964e-01 1.118119e-01 
1.725762e+06 2.184625e-01 1.763530e-01 8.528469e-01 3.337833e-01 7.123832e-01 5.950947e-01 6.691405e-01 9.960385e-02 
9.356177e+06 7.871655e-01 7.850929e-01 4.384216e-01 9.402229e-01 1.559905e-01 2.133704e-01 6.202261e-01 3.291495e-01 
2.926489e+06 3.056927e-01 7.473751e-01 4.572366e-01 7.323269e-01 7.404946e-01 7.849817e-01 3.284526e-01 2.696174e-01 
4.549503e+06 6.776351e-01 1.725502e-01 9.172596e-01 7.174958e-01 1.265294e-01 8.457503e-01 4.776213e-01 8.238452e-01 
1.850644e+07 8.005779e-01 9.006423e-01 1.559905e-01 2.133704e-01 3.373029e-01 6.908451e-01 8.107258e-01 1.838431e-01 
6.577138e+06 2.749420e-01 8.843246e-01 9.321483e-01 6.437581e-01 4.964792e-01 2.923233e-01 8.052294e-01 1.355722e-01 
1.199888e+07 1.952151e-01 1.979385e-01 3.521995e-01 9.970620e-01 8.316596e-01 6.635486e-01 5.661233e-01 1.176864e-01 
9.820063e+06 5.379209e-01 1.568083e-01 1.424984e-01 8.705806e-01 9.781497e-02 3.495832e-01 7.258114e-01 6.198757e-01 
4.989664e+06 9.379479e-01 5.259542e-01 3.564380e-01 7.503063e-01 6.230116e-01 3.828908e-02 3.767814e-01 9.758844e-01 
1.680092e+07 3.284526e-01 2.696174e-01 8.282266e-01 7.353666e-01 2.476178e-01 7.770350e-01 7.303402e-01 2.804879e-01 
1.812960e+06 1.636980e-01 1.074060e-01 8.544258e-01 3.126048e-01 2.577688e-01 5.993209e-01 2.452145e-01 2.079912e-01 
3.992141e+06 6.096872e-01 2.270679e-01 6.717927e-01 1.990061e-01 7.650627e-01 7.157790e-01 2.577688e-01 5.993209e-01 
4.583480e+06 5.848973e-01 9.239517e-01 3.051333e-01 2.212226e-01 1.559905e-01 2.133704e-01 7.487260e-01 2.798708e-01 
8.713876e+06 1.239079e-01 2.564086e-01 8.374544e-01 2.566247e-01 4.572366e-01 7.323269e-01 3.809687e-01 4.148844e-01 
1.954433e+06 1.779754e-01 2.092634e-01 3.373029e-01 6.908451e-01 5.665752e-01 1.000000e+00 2.365600e-01 2.433776e-01 
1.245824e+07 7.847222e-01 2.806053e-01 1.523019e-01 6.577161e-01 6.494131e-01 9.079285e-01 3.809687e-01 4.148844e-01 
1.455832e+07 8.005779e-01 9.006423e-01 1.517396e-01 1.889663e-01 4.219798e-01 5.818681e-01 8.062461e-01 2.305214e-01 
1.159130e+07 6.494131e-01 9.079285e-01 3.051333e-01 2.212226e-01 3.373029e-01 6.908451e-01 6.691405e-01 9.960385e-02 
1.054380e+07 7.135296e-01 3.950541e-01 2.362518e-01 7.995686e-01 1.530701e-01 1.457169e-01 5.178718e-01 7.005627e-01 
9.465581e+06 3.284526e-01 2.696174e-01 8.889582e-01 5.275182e-01 1.287428e-01 7.781021e-01 6.940162e-01 6.705201e-01 
1.697244e+07 6.058366e-01 8.053983e-01 8.462882e-01 2.979198e-01 2.599806e-01 5.889698e-01 2.414306e-01 2.381705e-01 
1.598686e+07 1.711215e-01 7.606521e-01 2.184625e-01 1.763530e-01 6.554297e-01 8.986977e-01 9.263317e-01 2.584676e-01 
1.000948e+07 2.085540e-01 8.035160e-01 4.847125e-01 2.191986e-01 7.869242e-01 8.011229e-01 9.263317e-01 2.584676e-01 
7.253454e+06 7.341070e-01 1.648350e-02 5.608528e-01 9.981707e-01 3.284526e-01 2.696174e-01 5.178718e-01 7.005627e-01 
1.200411e+06 9.424632e-01 6.317674e-01 6.057726e-01 9.848964e-01 9.172596e-01 7.174958e-01 1.227744e-01 2.827582e-01 
3.850278e+06 3.564380e-01 7.503063e-01 6.454341e-01 3.601222e-02 4.363128e-01 6.844985e-01 1.227744e-01 2.827582e-01 
1.489882e+07 9.321483e-01 6.437581e-01 1.590018e-01 2.221623e-01 2.143704e-01 7.442589e-01 7.552675e-01 1.643398e-01 
3.304101e+06 6.931570e-01 5.314089e-01 3.729878e-01 7.741942e-01 2.476178e-01 7.770350e-01 8.113011e-01 3.214120e-01 
3.286080e+06 6.625478e-01 6.746996e-01 6.751893e-01 1.781351e-01 6.304917e-01 8.247739e-01 1.734890e-01 9.103060e-01 
1.476655e+07 6.074921e-02 2.703629e-01 8.462882e-01 2.979198e-01 2.577688e-01 5.993209e-01 6.967110e-01 7.346675e-01 
3.098406e+06 1.345470e-01 1.363036e-01 7.487260e-01 2.798708e-01 6.768389e-01 9.023930e-01 8.107258e-01 1.838431e-01 
2.157480e+06 2.088487e-01 3.596669e-01 4.039109e-01 7.514426e-01 3.820343e-01 9.972293e-01 3.644799e-01 2.553159e-01 
5.218547e+06 8.957342e-01 2.220359e-01 4.018555e-01 7.530180e-01 1.433839e-01 3.173606e-01 7.105028e-01 2.164470e-01 
6.319049e+06 6.931570e-01 5.314089e-01 4.572366e-01 7.323269e-01 1.986838e-01 5.871345e-01 2.288213e-01 1.973860e-01 
7.540733e+06 8.890138e-01 5.387377e-01 1.274658e-01 8.609358e-01 3.345671e-01 5.772848e-01 7.752193e-01 1.522032e-01 
1.350627e+07 6.494131e-01 9.079285e-01 8.478411e-01 3.063145e-01 2.577688e-01 5.993209e-01 1.982739e-01 3.606596e-01 
2.904762e+06 3.901367e-01 8.565075e-01 1.986838e-01 5.871345e-01 3.373029e-01 6.908451e-01 7.991121e-01 2.211344e-01 
1.187356e+06 9.104152e-02 3.556807e-01 3.284526e-01 2.696174e-01 5.477425e-01 9.891199e-01 1.353205e-01 4.173937e-01 
3.207527e+06 6.398633e-01 5.533788e-01 2.476178e-01 7.770350e-01 8.113011e-01 3.214120e-01 7.733439e-01 7.196540e-02 
4.221499e+06 3.373029e-01 6.908451e-01 3.290396e-01 3.709502e-01 3.789305e-01 1.012108e-01 9.314923e-01 2.385527e-01 
2.140589e+06 7.105028e-01 2.164470e-01 1.517396e-01 1.889663e-01 3.872246e-01 7.495217e-01 2.288213e-01 1.973860e-01 
1.189935e+06 2.176126e-01 8.016207e-01 8.485565e-01 5.290087e-01 6.290151e-02 7.258053e-01 3.576210e-01 6.846315e-01 
8.033373e+06 3.480794e-01 7.192454e-01 7.930533e-01 2.326380e-01 4.563499e-01 3.081246e-01 5.848973e-01 9.239517e-01 
5.723403e+06 8.408325e-01 6.551359e-01 1.559905e-01 2.133704e-01 8.384873e-01 6.376115e-02 2.623392e-01 4.543788e-01 
1.897718e+06 2.184625e-01 1.763530e-01 2.762169e-01 4.564910e-01 8.452138e-01 6.190795e-01 1.038372e-01 2.849813e-01 
2.963352e+06 1.636980e-01 1.074060e-01 3.373029e-01 6.908451e-01 7.991121e-01 2.211344e-01 9.263317e-01 2.584676e-01 
1.908887e+06 3.846699e-02 3.085797e-01 8.005779e-01 9.006423e-01 1.448734e-01 1.826980e-01 2.594275e-01 7.964276e-01 
6.656206e+06 5.852911e-01 6.214086e-01 6.554297e-01 8.986977e-01 3.284526e-01 2.696174e-01 6.409366e-01 1.678106e-01 
2.665140e+06 3.051333e-01 2.212226e-01 7.847222e-01 2.806053e-01 1.523019e-01 6.577161e-01 6.601978e-01 1.591227e-01 
4.691400e+06 8.972493e-01 5.020151e-01 4.295878e-01 9.525185e-01 1.559905e-01 2.133704e-01 0.000000e+00 4.243614e-01 
2.486285e+06 7.428538e-01 5.666482e-01 6.751893e-01 1.781351e-01 9.172596e-01 7.174958e-01 3.416664e-01 9.562411e-01 
5.298495e+06 3.084732e-01 7.489741e-01 9.751573e-01 6.470543e-01 6.554297e-01 8.986977e-01 4.544177e-01 9.637490e-02 
1.495849e+06 8.365889e-01 3.107104e-01 7.650627e-01 7.157790e-01 3.373029e-01 6.908451e-01 6.940162e-01 6.705201e-01 
1.660794e+06 8.549244e-01 3.162358e-01 9.172596e-01 7.174958e-01 3.373029e-01 6.908451e-01 7.799150e-01 2.092166e-01 
1.788622e+07 2.264934e-01 1.857962e-01 6.554297e-01 8.986977e-01 3.287188e-01 5.788288e-01 9.332117e-01 2.783028e-01 
2.845242e+06 3.284526e-01 2.696174e-01 3.580219e-01 4.815484e-01 6.554297e-01 8.986977e-01 2.889664e-02 2.938500e-01 
1.681800e+07 3.390058e-01 2.575638e-01 6.057726e-01 9.848964e-01 1.986838e-01 5.871345e-01 8.234031e-01 3.405972e-01 
9.484872e+06 6.336998e-01 3.614686e-01 2.317563e-01 8.136112e-01 9.067219e-01 3.521839e-01 2.288213e-01 1.973860e-01 
4.708973e+06 3.416664e-01 9.562411e-01 6.956345e-01 4.884950e-01 3.131819e-01 2.305675e-01 6.768389e-01 9.023930e-01 
2.916147e+06 8.005779e-01 9.006423e-01 3.406367e-01 3.065613e-01 3.416664e-01 9.562411e-01 3.287188e-01 5.788288e-01 
1.034391e+07 7.648692e-02 3.448252e-01 8.889582e-01 5.275182e-01 6.414614e-01 9.061206e-01 3.394141e-01 2.456306e-01 
2.138852e+06 8.248939e-01 6.469232e-01 2.437425e-01 4.447280e-01 3.056274e-01 8.665067e-01 4.776213e-01 8.238452e-01 
1.873883e+06 8.831764e-01 5.383222e-01 8.642777e-01 3.261333e-01 1.287428e-01 7.781021e-01 7.039658e-01 6.595351e-01 
1.760125e+06 1.239079e-01 2.564086e-01 6.405234e-01 6.837237e-01 3.871979e-01 1.035218e-01 3.792262e-01 2.644298e-01 
5.782314e+06 1.269921e-01 3.320033e-01 5.387118e-01 5.569181e-01 7.491106e-01 6.506714e-01 4.459513e-01 7.144631e-02 
8.598780e+06 9.321483e-01 6.437581e-01 5.664038e-01 1.202780e-01 3.083637e-01 5.289106e-01 6.232499e-01 8.764478e-01 
3.413172e+06 8.005779e-01 9.006423e-01 8.044263e-01 1.122558e-01 9.781497e-02 3.495832e-01 6.409366e-01 1.678106e-01 
2.363273e+06 7.648692e-02 3.448252e-01 1.433839e-01 3.173606e-01 7.105028e-01 2.164470e-01 8.820564e-01 4.920421e-01 
8.041296e+06 6.074921e-02 2.703629e-01 7.816525e-01 5.311986e-01 3.450304e-01 9.536090e-01 3.312972e-01 2.770970e-01 
1.598686e+07 1.711215e-01 7.606521e-01 2.184625e-01 1.763530e-01 6.554297e-01 8.986977e-01 9.263317e-01 2.584676e-01 
1.740888e+07 3.284526e-01 2.696174e-01 8.463121e-01 7.376330e-01 2.476178e-01 7.770350e-01 7.991121e-01 2.211344e-01 
2.535582e+06 3.051333e-01 2.212226e-01 7.847222e-01 2.806053e-01 1.523019e-01 6.577161e-01 5.491238e-01 1.549230e-01 
1.834286e+06 1.909604e-01 9.740688e-01 8.618318e-01 3.486582e-01 3.002225e-01 8.840444e-01 5.976331e-01 5.452704e-01 
2.843225e+06 7.930533e-01 2.326380e-01 7.404946e-01 7.849817e-01 2.267478e-01 1.285796e-01 4.863569e-01 1.842880e-01 
1.993955e+06 7.930533e-01 2.326380e-01 7.404946e-01 7.849817e-01 2.267478e-01 1.285796e-01 3.431714e-01 3.474655e-02 
1.714573e+07 2.333660e-01 7.819170e-01 1.345470e-01 1.363036e-01 7.736422e-01 2.684863e-01 8.133878e-01 6.677456e-01 
3.811078e+06 8.005779e-01 9.006423e-01 1.326942e-01 6.354588e-01 3.287188e-01 5.788288e-01 3.284526e-01 2.696174e-01 
1.014342e+07 2.749420e-01 8.843246e-01 9.751573e-01 6.470543e-01 3.075171e-01 3.155942e-01 3.790571e-01 8.038955e-02 
9.072331e+06 6.896050e-01 4.022068e-01 5.696265e-01 9.723366e-01 2.380719e-01 5.797414e-01 6.823410e-01 1.746451e-01 
1.144438e+06 1.517396e-01 1.889663e-01 4.392800e-01 7.239365e-01 4.714926e-01 2.793512e-01 2.046296e-01 1.314924e-01 
4.625127e+06 1.912662e-01 3.532056e-01 6.683906e-01 2.596107e-01 1.582920e-01 4.269348e-01 9.330953e-01 6.260946e-01 
1.413928e+06 1.583930e-01 8.623555e-01 9.781497e-02 3.495832e-01 7.078106e-01 6.446189e-01 3.846699e-02 3.085797e-01 
8.995199e+06 8.377802e-02 1.147384e-01 4.572366e-01 7.323269e-01 8.343829e-01 6.831376e-01 5.661233e-01 1.176864e-01 
4.191905e+06 2.126912e-01 2.602937e-01 1.364955e-01 6.789495e-01 4.964792e-01 2.923233e-01 9.263317e-01 2.584676e-01 
1.907957e+06 7.648692e-02 3.448252e-01 8.889582e-01 5.275182e-01 8.723450e-02 5.356180e-01 2.649333e-01 1.355980e-01 
1.871109e+07 8.005779e-01 9.006423e-01 1.559905e-01 2.133704e-01 3.373029e-01 6.908451e-01 7.799150e-01 2.092166e-01 
5.123108e+06 4.943318e-01 7.381810e-02 4.392800e-01 7.239365e-01 6.864054e-01 6.789983e-01 2.544571e-01 6.099839e-01 
4.786530e+06 8.005779e-01 9.006423e-01 2.358263e-01 6.959181e-01 8.434831e-01 5.542856e-01 1.199984e-01 3.999989e-01 
6.019739e+06 4.085708e-02 4.307858e-01 8.155990e-01 6.332144e-01 7.494811e-01 7.030749e-01 3.416832e-01 3.031518e-01 
